epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,1.070109513705362,0.4937312874251497,0.411543668180276,0.3543943550679132,0.5001126523067054,0.9485888832524915,0.627034677990092,0.5883313460519343,0.5160427510153683,0.5302646848918452,4.0006579495754635e-05
2.0,1.0078277775270497,0.5348989520958084,0.45802023847012246,0.4016422949867711,0.5274741472935799,1.0599249616550033,0.38499646142958244,0.3333333333333333,0.18531766308976325,0.21403993358987516,4.002631509703425e-05
3.0,1.0276775403829392,0.4744573353293413,0.4431147162971388,0.382646106490881,0.4912892373073863,0.894514450264247,0.4012738853503185,0.48907085561497327,0.39341697951656457,0.2401572716608264,4.0059198147151855e-05
4.0,0.8983345074567967,0.5755988023952096,0.5527918904333585,0.49943433834346135,0.5737032631664605,0.916200676878884,0.5534324133050248,0.498285217035217,0.508651686863321,0.5388607801926928,4.010521422251487e-05
5.0,0.9370881020130511,0.5438809880239521,0.5259245262521005,0.4805475721624273,0.55273284784391,1.0370860246589482,0.637650389242746,0.3998530616177675,0.37966337783908993,0.5846982017614731,4.016434313895181e-05
6.0,0.8186557499948376,0.5977732035928144,0.593710244537511,0.5599176403872211,0.6039011929692926,0.7260151901358167,0.6489738145789101,0.6109848484848485,0.5665490884344907,0.5827649538009307,4.0236558960565664e-05
7.0,0.7655953058225666,0.6534431137724551,0.6365266600881493,0.6104820520468676,0.654917808927701,0.7305681824852875,0.6319886765746638,0.6373298766681119,0.6447829850579708,0.6346667505453727,4.032183001111035e-05
8.0,0.7343677736506491,0.6507297904191617,0.6464497028606475,0.6154556300885318,0.6547028348493684,0.7344774107981977,0.6765746638358103,0.6335386857445681,0.6344016006021836,0.6477781096962726,4.042011888788485e-05
9.0,0.7283141826708873,0.6637350299401198,0.6704126878591797,0.6334299535603843,0.6668704274371845,0.7302250036599361,0.6553432413305025,0.6463720070337717,0.6596215868944263,0.6596944620594951,4.053138247813933e-05
10.0,0.72861011986604,0.6700973053892215,0.6662524176593033,0.6444780977721284,0.6740174182109536,0.6791354973984373,0.697098372257608,0.6643556992821699,0.6850069322346353,0.6945446564984622,4.065557197798583e-05
11.0,0.721729809206403,0.6700037425149701,0.6589363075869862,0.6381437283974346,0.6733501910931191,0.6660185104680247,0.7013446567586695,0.6734005395770102,0.6829920786658454,0.6894247771291921,4.07926329138052e-05
12.0,0.7079724553459419,0.6895583832335329,0.6736171737497147,0.6534183796239202,0.6907248015419025,0.8761469631100578,0.6482661004953999,0.5120676157440863,0.5210556772018582,0.570416730329434,4.094250516614108e-05
