epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,0.9580313235706424,0.5268827639751553,0.5182777705837438,0.415894372554608,0.5475598913133878,0.8855755643296148,0.5639307649357901,0.546087395756702,0.5237564895780001,0.5675415166070134,4.0006579495754635e-05
2.0,0.83537637298892,0.6173330745341615,0.6006852200471534,0.5335038439128331,0.6221149400061242,0.8615379038967279,0.5996649916247906,0.46718486704945184,0.4964331452138051,0.5969547054545331,4.002631509703425e-05
3.0,0.8086569233340506,0.6422748447204969,0.6159258513955965,0.5512510668875361,0.6475057102458289,0.8746420483826126,0.6130653266331658,0.4692189523093915,0.4971277748139841,0.6084783665010192,4.0059198147151855e-05
4.0,0.7789305702129506,0.6521739130434783,0.6368017032050215,0.568328700419832,0.657026463892459,0.9346029207667846,0.6130653266331658,0.46242373556446004,0.4820823561142322,0.6085638908236181,4.010521422251487e-05
5.0,0.762822720760144,0.6632375776397516,0.6555909551642993,0.590566155208681,0.6679283624282253,0.8401811888170003,0.6041317699609157,0.4576286716400168,0.45606454264162544,0.5279859139128716,4.016434313895181e-05
6.0,0.7524673509301606,0.6726513975155279,0.6589620605407144,0.5965193771384217,0.6767766585865206,0.7871348940747068,0.6024567280848688,0.5390859237782257,0.5501009148147533,0.6046023209319881,4.0236558960565664e-05
7.0,0.7284462334391493,0.671972049689441,0.6628086945317136,0.5942057961910917,0.6754678824321182,0.7894461172908994,0.6136236739251815,0.5405112828310114,0.561926982233668,0.6151965221454023,4.032183001111035e-05
8.0,0.7176435879483727,0.6842003105590062,0.6780061460655195,0.6220044257057555,0.6878417960785871,0.9156479311681606,0.6046901172529313,0.46367273505553896,0.4828392917681663,0.6008144895486599,4.042011888788485e-05
9.0,0.7230024066585932,0.6801242236024845,0.6781975656767477,0.6144383442972886,0.6841299124340041,0.8314232035497924,0.5695142378559463,0.47735078475155596,0.48912111164437483,0.5583979409040606,4.053138247813933e-05
10.0,0.7075380439528768,0.6814829192546584,0.6880422122100439,0.6071379080991773,0.6862623375608287,0.9205608212169091,0.588498045784478,0.4582084196225176,0.4711747237232851,0.5818590542899983,4.065557197798583e-05
11.0,0.7062651610337429,0.6853649068322981,0.6877422360117671,0.6214663443964971,0.6893050795487721,0.8084017336534961,0.621998883305416,0.49483722324386514,0.5266930339297423,0.617769657053566,4.07926329138052e-05
12.0,0.7111662683649833,0.686917701863354,0.6925583119743651,0.6138494960662665,0.692015598746299,0.8395187104966373,0.6030150753768844,0.476344659743086,0.4992710418430339,0.6004246618779958,4.094250516614108e-05
13.0,0.7010930210166837,0.6915760869565217,0.6930314080852614,0.6255788187557871,0.6950314423090059,0.7899560999564124,0.6309324399776661,0.5228283664708703,0.5511450876938997,0.624111475477918,4.110512299607026e-05
14.0,0.695577526499766,0.6906055900621118,0.6890169249156931,0.6217708793552212,0.6947229353561735,0.840371246313929,0.6353992183137912,0.47810901553067703,0.5054370798338828,0.6250961130632596,4.128041507403799e-05
15.0,0.6915379680276658,0.6919642857142857,0.7005299770435894,0.6356902344707075,0.695032082357579,0.815911519800332,0.6376326074818537,0.48626755879230926,0.5141085089787181,0.6195346304560494,4.1468304511145395e-05
16.0,0.6903849829057729,0.7053571428571429,0.7015347558955103,0.6456694826088146,0.7079482487476032,0.7889003574948016,0.6331658291457286,0.5194472197221787,0.5462343321238509,0.6254517470778852,4.166870889287556e-05
17.0,0.6890650982534663,0.688373447204969,0.697097630792216,0.6153385449113916,0.6930818673135487,0.9005130990998562,0.6275823562255723,0.4709632291100225,0.49449629960268254,0.6219558068704509,4.188154031524326e-05
18.0,0.68655866805626,0.7048718944099379,0.7093797969328849,0.6485489280730421,0.7074971660783983,0.8743651687000664,0.6270240089335567,0.4734251986305921,0.4950794224100365,0.6226208527074235,4.210670542335247e-05
19.0,0.6705683812221385,0.6998253105590062,0.7131750918727757,0.6417388426484102,0.7035596037957202,0.837800895016264,0.632607481853713,0.4770529289697973,0.5056134248226566,0.6184267332418301,4.234410545234498e-05
20.0,0.6786892725073773,0.6913819875776398,0.7045575569854319,0.6245547844819984,0.6958961742128073,0.9028363009526835,0.6292573981016192,0.4634695205040926,0.48653171460472383,0.6162564589770344,4.259363627072198e-05
21.0,0.6752269104678438,0.6958462732919255,0.7054511773782428,0.6413636543015401,0.6993900727108198,0.8507091141425984,0.6331658291457286,0.46898281451039714,0.4932553218605982,0.6185840908895617,4.285518842601942e-05
22.0,0.6808396596345843,0.702542701863354,0.701394448721163,0.6406521656098679,0.7054455133265286,0.8860635099831671,0.6298157453936348,0.46100755098352303,0.48311494708446956,0.6128634406346208,4.312864719281762e-05
