accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.7466383581033262,0.7144056824203883,0.7479458920807408,0.7437579077569,0.7144056824203883,0.7466383581033262,0.8247407071941067,0.7275837634789939,0.7260124646462027,0.493657886202299,0.7387941332581919,0.8590945470030147,0.8108667634550365,0.7721236175746723,0.7833107494137305,1413,0.7825678602856562,0.7161451751780424,0.6314699792960663,0.9761012183692597,0.7712102607347522,0.7358490566037735,0.8186145623541282,0.829015416811222,0.8107183580387686,62843,62843,0,50520,0.0350243179127574,135.167,1.0,1.0,selection_fold_01,60,0.7260124646462027,10692,1413,1413,val
0.7024590163934427,0.6661076911520815,0.6852298120418219,0.7024737812871199,0.6661076911520815,0.7024590163934427,0.8098968065397112,0.727231403225691,0.6731248480465007,0.4369502808510205,0.699275972769547,0.8341136790003821,0.7889473497271451,0.7138455239555199,0.7527373488931169,2440,0.7657252210279969,0.7359620418632993,0.6528046421663443,0.9374973116866357,0.6288847842841941,0.6198830409356725,0.799118504286514,0.7766897457190663,0.7466868610374858,62843,62843,0,50520,0.035016951975800716,140.315,1.0,1.0,selection_fold_02,68,0.6731248480465007,9665,2440,2440,val
0.7275488069414316,0.6847421248658545,0.703448509371674,0.7293693480548616,0.6847421248658545,0.7275488069414316,0.8215815282669882,0.7371957778595333,0.6934468725153898,0.4640937956178707,0.7282787398272498,0.8473606895599954,0.8082793247612386,0.7300948929107975,0.7853119836104615,2305,0.7906320451272973,0.6930047256593725,0.6512153759185981,0.938933078018363,0.6457581995676382,0.6474820143884892,0.8125169455343259,0.8515217535053817,0.7816432272390822,62843,62843,0,50520,0.035022668695698186,111.145,1.0,1.0,selection_fold_03,43,0.6934468725153898,9800,2305,2305,val
0.7372667675239536,0.7049828392826653,0.7306515477058113,0.7365791316277425,0.7049828392826653,0.7372667675239536,0.8252472244509453,0.7384749058288824,0.7170584401585017,0.4792599761087506,0.7368357569459035,0.8529929675190279,0.8050164864203768,0.7600811870026062,0.7893858422182156,1983,0.788452727411568,0.7390651930399956,0.6696371737746658,0.9604470722700896,0.7139323077405025,0.6966292134831461,0.810079102875426,0.82724606022732,0.784908933217693,62843,62843,0,50520,0.034999727116276816,282.303,1.0,1.0,selection_fold_04,183,0.7170584401585017,10122,1983,1983,val
0.7411705348133198,0.7551344532671888,0.7055477972149878,0.7731545070680595,0.7551344532671888,0.7411705348133198,0.8359802721325807,0.7667702815844227,0.72334387162375,0.4678392598908113,0.7498355583747933,0.8762067707064176,0.8345075189316352,0.7672935453105891,0.8305827632399115,3964,0.8134410776505725,0.6437708163717372,0.6274653031409788,0.9760065725559807,0.7434469185861449,0.7391304347826086,0.8391726619126996,0.9146629009738853,0.8034358769476628,62843,62843,0,50520,0.03500970609214467,113.977,1.0,1.0,selection_fold_05,51,0.72334387162375,8141,3964,3964,val
0.766713417484806,0.7555458578860579,0.6673714995949082,0.7659635526088676,0.7555458578860579,0.766713417484806,0.8375922500937389,0.7460633327964107,0.6964463437057674,0.5150715402379481,0.7634166082193005,0.8789277554691098,0.8434590131014693,0.7448713912791755,0.8318009179791779,2139,0.8112580108182087,0.7277850074618097,0.6420824295010846,0.9690388755223502,0.6080143553577283,0.6099290780141844,0.8564863800667701,0.8988148110179882,0.8373275236020334,62843,62843,0,50520,0.035008684305163726,134.361,1.0,1.0,final_locked_test,56,0.7523619208446096,11524,581,2139,test
