class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1014,0.45016077170418006,0.41420118343195267,0.7216494845360825,0.43143297380585516,0.599466396119011,0.3953603220751385
1,NREM_to_Awake,66,0.4909090909090909,0.4090909090909091,0.9899677534933715,0.4462809917355372,0.9352192653876639,0.45572326734951496
2,Stable_NREM,1777,0.6891385767790262,0.7248171074845244,0.462037037037037,0.7065277015907844,0.6493424206423644,0.7585040377952902
