class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,791,0.5211397058823529,0.7168141592920354,0.5629194630872483,0.6035125066524747,0.692273182361975,0.6021195278912983
1,NREM_to_Awake,47,0.43661971830985913,0.6595744680851063,0.9793388429752066,0.5254237288135594,0.9280266397045894,0.5180841507816407
2,Stable_NREM,1145,0.7669902912621359,0.5519650655021834,0.7708830548926014,0.6419502285424074,0.7566789298704548,0.7895531455266858
