class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1112,0.6387096774193548,0.44514388489208634,0.7891566265060241,0.5246422893481717,0.6745301800728092,0.6329085453662582
1,NREM_to_Awake,89,0.47126436781609193,0.4606741573033708,0.9804338579327946,0.4659090909090909,0.8810451206515038,0.4369537693855449
2,Stable_NREM,1239,0.6223067173637515,0.7925746569814366,0.5037468776019983,0.6971955981540646,0.721128948905237,0.7062204657953335
