class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1014,0.46273291925465837,0.5877712031558185,0.6245252306022789,0.5178105994787141,0.6234170340143044,0.42505108015925774
1,NREM_to_Awake,66,0.42452830188679247,0.6818181818181818,0.9781440343962737,0.5232558139534884,0.935463557104546,0.5399830654109651
2,Stable_NREM,1777,0.747095010252905,0.6150815981992122,0.6574074074074074,0.6746913580246914,0.6805404447779236,0.7699534043671894
