class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1014,0.0,0.0,1.0,0.0,0.4916978898781144,0.35147578075330393
1,NREM_to_Awake,66,0.0,0.0,1.0,0.0,0.5360818865834989,0.026324309693377065
2,Stable_NREM,1777,0.6219810990549528,1.0,0.0,0.7669400086318515,0.4949376289626712,0.627692675589955
