class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,812,0.4719314938154139,0.6108374384236454,0.7194135490394338,0.5324745034889963,0.7094063018324726,0.4654438313327287
1,NREM_to_Awake,94,0.5454545454545454,0.574468085106383,0.9833086053412463,0.5595854922279793,0.929880358608498,0.5765716825643699
2,Stable_NREM,1884,0.822560975609756,0.7160297239915074,0.6788079470198676,0.7656072644721907,0.7680912341877457,0.8740539958506793
