class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,743,0.5850785340314136,0.6016150740242261,0.6975190839694656,0.5932315859323158,0.6828349583388984,0.603781250376539
1,NREM_to_Awake,70,0.5111111111111111,0.6571428571428571,0.9744334689134224,0.575,0.9348468498381339,0.6233356763528772
2,Stable_NREM,978,0.7246531483457844,0.6942740286298569,0.6826568265682657,0.7091383812010443,0.7624202315642787,0.7740886499160222
