accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.5733333333333334,0.4847343151534768,0.515826732248029,0.5709187519034247,0.4847343151534768,0.5733333333333334,0.7322414735911669,0.6233910874401672,0.4973080617483865,0.2028712008399498,0.5716978359932452,0.6960713600168703,0.6234943444194978,0.4964562070585243,0.5631519619433079,1650,0.5732162668527975,0.5751516802705112,0.5872543180464562,0.8585989417989418,0.342212709908518,0.32558139534883723,0.6563988713988714,0.5720042309965436,0.579088471849866,3183108,3183107,1,155408384,0.08175187200928727,209.178,1.0,1.0,selection_fold_05,31,0.4973080617483865,10455,1650,1650,val
