class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,835,0.6572622779519331,0.7532934131736527,0.5975460122699386,0.7020089285714286,0.7452114176554866,0.7456961208355138
1,NREM_to_Awake,75,0.7586206896551724,0.5866666666666667,0.9911111111111112,0.6616541353383458,0.9074793650793651,0.6210385204285845
2,Stable_NREM,740,0.6929133858267716,0.5945945945945946,0.7857142857142857,0.64,0.7829506979506979,0.716624280142306
