class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,868,0.5005847953216375,0.4930875576036866,0.7028531663187195,0.4968078932095183,0.6158038540353847,0.49894743931757213
1,NREM_to_Awake,73,0.6,0.3698630136986301,0.9919354838709677,0.4576271186440678,0.8770560219963667,0.4333691959957833
2,Stable_NREM,1364,0.6932384341637011,0.7140762463343109,0.5419766206163655,0.7035030697002528,0.6616440362626644,0.6976894373140594
