class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,791,0.0,0.0,1.0,0.0,0.5,0.3988905698436712
1,NREM_to_Awake,47,0.0,0.0,1.0,0.0,0.5,0.023701462430660614
2,Stable_NREM,1145,0.5774079677256682,1.0,0.0,0.7320971867007673,0.5,0.5774079677256682
