accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.655499720826354,0.6934274607932224,0.5642033261842134,0.7043418581541785,0.6934274607932224,0.655499720826354,0.7966349472843545,0.7344051210267093,0.5564447002208099,0.3764437816032218,0.6513127764801422,0.7916322930560101,0.7463761876212994,0.551165691455498,0.7151064437452266,1791,0.6908859276915331,0.6552918309567288,0.5221162185602776,0.9069726902963393,0.20084902831266438,0.3782051282051282,0.7770382611801578,0.797356215097101,0.7690127538970241,4442339,4442339,0,70069728,0.48328644479624927,1819.542,1.0,1.0,selection_fold_01,44,0.5564447002208099,10314,1791,1791,val
0.7147357367868393,0.6730502085248634,0.6485596075776795,0.7175654734886098,0.6730502085248634,0.7147357367868393,0.7741450488284435,0.6076994096984913,0.6226380948514695,0.3544401430933186,0.6806493185218737,0.830619955792022,0.7653495341713155,0.7172614401707138,0.7576613328408685,2857,0.7353649557309977,0.6289319502484958,0.45078071961982347,0.9820852740953063,0.6891918361099427,0.6024096385542169,0.7744096375497616,0.8336605341537031,0.8147239263803681,4442339,4442339,0,70069728,0.48345044682112837,1422.52,1.0,1.0,selection_fold_02,29,0.6226380948514695,9248,2857,2857,val
0.7647262647262647,0.692851949319611,0.7161648475433693,0.7620243593110358,0.692851949319611,0.7647262647262647,0.8149697633798909,0.6801830254134077,0.6926744789434601,0.4751854572684331,0.7495305955066135,0.880615798260787,0.8397423035566048,0.7826631625719873,0.8341213495216823,2886,0.8150354912411086,0.7209476945606929,0.5893074119076549,0.97862055455253,0.7268503112887317,0.6474820143884892,0.8481913489887223,0.9001914818665373,0.8412340105342363,4442339,4442339,0,70069728,0.4836007135357553,1418.128,1.0,1.0,selection_fold_03,29,0.6926744789434601,9219,2886,2886,val
0.735022252653201,0.6597705375976285,0.5999383426508899,0.7272939460786697,0.6597705375976285,0.735022252653201,0.7849704644562343,0.6198891407155018,0.596953013836171,0.3757840476433705,0.713677966962808,0.8479441306711847,0.8171053161848911,0.6877431365966458,0.806144294382181,2921,0.7775105833195888,0.6047730670672673,0.4668094218415418,0.9352989352989354,0.5498559874462832,0.4880382775119617,0.8310228733950302,0.9086003552763868,0.8360113421550095,4442339,4442339,0,70069728,0.48362783757814515,1163.739,1.0,1.0,selection_fold_04,15,0.596953013836171,9184,2921,2921,val
0.6296969696969696,0.6242211073348797,0.5979426089877397,0.6305496009544811,0.6242211073348797,0.6296969696969696,0.769663438129696,0.6792933446921177,0.6098346834214808,0.31883137503969516,0.6299008248500975,0.7842489277014556,0.715822328001469,0.6465274228129799,0.666811890702169,1650,0.6816296241872084,0.6634614686187262,0.6404293381037567,0.9393693121693122,0.5986166894812269,0.5644171779141104,0.7317478467478467,0.6775041103389867,0.6246575342465753,4442339,4442339,0,70069728,0.48349937715101987,1969.608,1.0,1.0,selection_fold_05,51,0.6098346834214808,10455,1650,1650,val
0.6839644693782141,0.6407693142611494,0.5750318734267742,0.6704599790709348,0.6407693142611494,0.6839644693782141,0.7609293296555574,0.5988235195884577,0.5759560291340865,0.3007129906677197,0.6554671570631667,0.7938149274941259,0.723038301492716,0.6292124557929458,0.704122555721485,2139,0.6719697290065625,0.5534499679643409,0.4160839160839161,0.9675735812876499,0.5393036340588849,0.5170068027210885,0.7419014721881654,0.7948837653556118,0.7947773685972548,4442339,4442339,0,70069728,0.48433874593077536,1117.604,1.0,1.0,final_locked_test,4,0.6265753451381862,11382,723,2139,test
