class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1014,0.4250814332247557,0.514792899408284,0.6169289202387411,0.4656556645851918,0.5518808306069878,0.37846092192432956
1,NREM_to_Awake,66,0.5490196078431373,0.42424242424242425,0.9917592260838409,0.47863247863247865,0.9211534912000695,0.4755859992285217
2,Stable_NREM,1777,0.6996197718631179,0.6212718064153067,0.5611111111111111,0.6581222056631892,0.6260051272431689,0.7136785072230853
