class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,652,0.6273006134969326,0.6273006134969326,0.7596439169139466,0.6273006134969326,0.7521344960040778,0.7074191317277719
1,NREM_to_Awake,51,0.5483870967741935,0.6666666666666666,0.9826302729528535,0.6017699115044248,0.9391816279861821,0.636042758096204
2,Stable_NREM,960,0.7713382507903056,0.7625,0.6913229018492176,0.7668936616029335,0.7998207088667614,0.8089808939718726
