class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,868,0.4950166112956811,0.5149769585253456,0.6826722338204593,0.5047995482778092,0.6384356490255878,0.5110871677711404
1,NREM_to_Awake,73,0.5254237288135594,0.4246575342465753,0.9874551971326165,0.4696969696969697,0.8237283350517994,0.4493237177456351
2,Stable_NREM,1364,0.691734921816828,0.6810850439882697,0.5600425079702445,0.6863686738086443,0.6700482421832393,0.7220568394898224
