accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.5960573476702509,0.6373659610220961,0.6383026223952788,0.7138714723677838,0.6373659610220961,0.5960573476702509,0.7771276146709557,0.7353254963426163,0.6059690775604705,0.27569125756194346,0.6122223214105726,0.7554156320515563,0.699155844582728,0.6087402976238205,0.6917149195818297,2790,0.5914791773548442,0.3779061641572664,0.5248407643312102,0.9412841719805544,0.6176537031061113,0.644808743169399,0.7334835468192704,0.8306610256080839,0.6482577251808022,69816323,627203,69189120,16945564160,1.6603894771833438,2688.894,1.0,1.0,selection_fold_01,81,0.6059690775604705,9315,2790,2790,val
0.32556694625660143,0.34300637890185676,0.7014873903060993,0.6400842378654975,0.34300637890185676,0.32556694625660143,0.6682175759849577,0.6790857816982717,0.184227032115911,0.0036343339121804874,0.16836302394910013,0.5891550251162806,0.5801917836918119,0.41797475719265736,0.59369251426156,3219,0.5831793716770188,0.39966026963881013,0.4863969718476461,0.6065468031927759,0.14876090099346334,0.04938271604938271,0.5777389004790473,0.7055031009456987,0.016901408450704224,69816323,627203,69189120,16945564160,1.6689656166515001,1152.899,1.0,1.0,selection_fold_02,6,0.184227032115911,8886,3219,3219,val
0.45621274644658416,0.359769829389736,0.4223254853366378,0.525295301258418,0.359769829389736,0.45621274644658416,0.6667369123014346,0.5439979904577197,0.253064366611129,0.0018225746887096106,0.2936483536957446,0.5119143816940832,0.5195331780999807,0.3594724435513408,0.49874946999268366,2181,0.5129746583678507,0.49761034234836643,0.6256735340729002,0.49626495324661757,0.059960405772827685,0.1282051282051282,0.5265035334677812,0.5208465825328283,0.005314437555358724,69816323,627203,69189120,16945564160,1.6666988541449732,1046.819,1.0,1.0,selection_fold_03,1,0.253064366611129,9924,2181,2181,val
0.6238898756660746,0.6008513276498737,0.6505358838692171,0.6256384050789024,0.6008513276498737,0.6238898756660746,0.7584870290987213,0.6515712116300896,0.6223138629687783,0.28280146910635373,0.6243470165572714,0.7304931250150309,0.6509863701091961,0.588695490287984,0.6074424267404334,2252,0.5925150301964308,0.5302699826630629,0.5840356965790778,0.9152459225280326,0.5612560539574721,0.625,0.6837184223206295,0.6745604342434167,0.6579058923272573,69816323,627203,69189120,16945564160,1.6568953312040928,2594.861,1.0,1.0,selection_fold_04,77,0.6223138629687783,9853,2252,2252,val
0.39326518340348765,0.34624120353662935,0.6863572433192685,0.751562297814686,0.34624120353662935,0.39326518340348765,0.6674490038853014,0.6090818282524165,0.21318257010619748,0.0028648885064548324,0.224358140450163,0.5538187130091996,0.49632505381588177,0.3749947022151692,0.48656100132256797,1663,0.5230501295564739,0.4296728674342215,0.5633924707918649,0.669427820756094,0.1523592453361014,0.07407407407407407,0.46897818871503083,0.5429519938751844,0.002081165452653486,69816323,627203,69189120,16945564160,1.6620616802053216,1085.664,1.0,1.0,selection_fold_05,3,0.21318257010619748,10442,1663,1663,val
0.3450210378681627,0.3754299036210515,0.2752380952380952,0.2834395244773926,0.3754299036210515,0.3450210378681627,0.665896464820229,0.6526683565925244,0.23174889901036522,0.00019183842600389855,0.18446011111051874,0.5311273847701856,0.5176234956907279,0.3690096507937531,0.5259402227086635,2139,0.49485135535163016,0.3668817578144046,0.511938202247191,0.5702617630564952,0.10876137338661092,0.18181818181818182,0.5282690359024315,0.6313858211802438,0.0014903129657228018,69816323,627203,69189120,16945564160,1.6908047948769915,1044.797,1.0,1.0,final_locked_test,1,0.21626643796455117,10468,1637,2139,test
