epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,1.1986668067453783,0.4892207278481013,0.4580527235630483,0.3885832555583375,0.5126067934390299,0.9421101846420818,0.4286434694906707,0.5728086643543481,0.35736509951169637,0.38434119680406836,4.0006579495754635e-05
2.0,0.8798170611262321,0.5685324367088608,0.6060726660231165,0.5146662891732593,0.577968007242818,0.9335529725478264,0.44175491679273826,0.5838693759688253,0.3906609428952826,0.36071312418207896,4.002631509703425e-05
3.0,0.8374588939396641,0.593057753164557,0.6280631085397396,0.5591857229983851,0.6007065112528733,0.9955448483314648,0.41704488149268787,0.581903744700741,0.3584959189083822,0.32206694707329137,4.0059198147151855e-05
4.0,0.7968287001116366,0.6208465189873418,0.6614245028797857,0.582984382931468,0.6273600255938048,0.8604394618874539,0.48461926374180536,0.6074682351811718,0.4350502363525646,0.4550967566002433,4.010521422251487e-05
5.0,0.7755651003386401,0.6246044303797469,0.6640251330290655,0.5925938469175948,0.6311250612801955,0.8749100525332291,0.47150781643973777,0.6032865478213726,0.42491664690358294,0.4256476879498299,4.016434313895181e-05
6.0,0.7408150941887989,0.6320213607594937,0.6696668348973175,0.6021098419805226,0.637959199743709,0.9441128134186437,0.4286434694906707,0.5859937897306168,0.3703975367512169,0.3549098242351781,4.0236558960565664e-05
7.0,0.7221091074656837,0.6458662974683544,0.6821947473752871,0.6151672588280274,0.65137606162279,1.066989639042245,0.3973777105395865,0.5666152622340611,0.33772374633118907,0.26938710338158733,4.032183001111035e-05
8.0,0.699010955381997,0.6500197784810127,0.6904802301349062,0.617136977240412,0.6558439310156058,1.035975248478184,0.4074634392334846,0.5688937679182856,0.36756762081954486,0.2717032982816019,4.042011888788485e-05
9.0,0.6728423715958113,0.6708860759493671,0.703650266612275,0.6364819270658278,0.6761260940105295,1.3853242197724467,0.3918305597579425,0.5542405250558141,0.3455823718287993,0.2326063831121749,4.053138247813933e-05
10.0,0.6733831607182569,0.6812697784810127,0.7120877895841762,0.6432999334874758,0.6864413477054924,1.8558013834739298,0.394856278366112,0.5500981789816284,0.35882597080710116,0.23441672185270432,4.065557197798583e-05
11.0,0.6349039941648894,0.6951147151898734,0.7183457999086428,0.6519231154229695,0.6995187269023192,1.702309815016769,0.4009077155824508,0.5484842779137639,0.38328010969482107,0.23836594231394992,4.07926329138052e-05
12.0,0.6232472246017637,0.7059928797468354,0.7340632828173906,0.6670641873585553,0.7099820992096405,1.50021388118338,0.4014120020171457,0.5489056854148174,0.38526891555519144,0.2387061259322141,4.094250516614108e-05
13.0,0.6165952548573289,0.7169699367088608,0.7339439127718381,0.676071369822382,0.7197672505972875,1.9541056694193315,0.4044377206253152,0.538092548260125,0.3951234035252383,0.24075726222812918,4.110512299607026e-05
14.0,0.5990512036730217,0.7151898734177216,0.7417284037093701,0.67864639366488,0.718865588347564,2.2970936928382137,0.40342914775592537,0.5439205243385247,0.3931008542030674,0.24009856567662638,4.128041507403799e-05
15.0,0.5946121933999695,0.7229034810126582,0.7470152051774455,0.6865262711395771,0.7262577202933544,2.026887363156344,0.4064548663640948,0.539778178264339,0.404692082111437,0.2422260770804034,4.1468304511145395e-05
16.0,0.593664918472118,0.7303204113924051,0.746601566543811,0.6907340467048314,0.7328796562765509,2.0426044901753095,0.40242057488653554,0.5230653360948974,0.38088822279748297,0.23919413994077196,4.1668708892875575e-05
17.0,0.5696629281568376,0.7323971518987342,0.7550948207858573,0.6972836805253592,0.7352714011432293,2.1495816678154425,0.4044377206253152,0.5447633393406317,0.3975859501208509,0.24081294286302835,4.188154031524326e-05
18.0,0.5730905230569688,0.7365506329113924,0.7581884793470577,0.7058493199116481,0.7393418894282442,2.7643255969519815,0.405446293494705,0.5189229900207117,0.39408076372950135,0.241355621676577,4.210670542335247e-05
19.0,0.5610459940625897,0.7473299050632911,0.7660306764828356,0.7173770240345743,0.7497265876447352,2.5107717500211493,0.4049420070600101,0.5451847468416853,0.3998915761677422,0.24117439873677848,4.234410545234498e-05
20.0,0.5637683402511138,0.7434731012658228,0.7471149046232132,0.7055742175290604,0.7457437289842925,2.5747466471480167,0.40342914775592537,0.537249733258018,0.3906070254343583,0.24004103905529062,4.259363627072198e-05
21.0,0.5357790811435331,0.751681170886076,0.7664764324747297,0.7203358465195059,0.7537450276968559,2.289283879525843,0.4039334341906203,0.5510127229200851,0.3957388237591413,0.24044224238251147,4.285518842601942e-05
22.0,0.5389509597628177,0.7488132911392406,0.7664138652162998,0.7150933423818545,0.7513343298113097,1.8439551422347098,0.4044377206253152,0.5314217571796181,0.39255254791417277,0.24069370512000185,4.312864719281762e-05
23.0,0.5390693083216872,0.7509889240506329,0.7714645543318487,0.7158689034198523,0.7533695258300442,2.4269930078294384,0.4069591527987897,0.4935040482018452,0.3896103896103896,0.24209678370041457,4.341389262306357e-05
24.0,0.5392384431973288,0.7495055379746836,0.7675718083804671,0.721674596053728,0.751776469957669,1.6430879468215696,0.4069591527987897,0.5664918900296739,0.4088335950046682,0.24485665995994307,4.3710799598684106e-05
25.0,0.5354059153248237,0.7558346518987342,0.770906477230182,0.7284609221429927,0.7578375335970541,1.836544976292147,0.4084720121028744,0.5081098528660193,0.4044638878762101,0.2435046540631214,4.4019237886466845e-05
