class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,791,0.7004310344827587,0.4108723135271808,0.8833892617449665,0.5179282868525896,0.7614723949804427,0.6512736710338719
1,NREM_to_Awake,47,0.38372093023255816,0.7021276595744681,0.9726239669421488,0.49624060150375937,0.9693489537541762,0.6135961041716392
2,Stable_NREM,1145,0.6985345429169574,0.874235807860262,0.48448687350835323,0.7765709852598914,0.7884847474231639,0.8400776529449065
