class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,835,0.6745341614906832,0.6502994011976048,0.6785276073619632,0.6621951219512195,0.7227904926343632,0.7480859684061268
1,NREM_to_Awake,75,0.6329113924050633,0.6666666666666666,0.9815873015873016,0.6493506493506493,0.9382941798941798,0.6340271960163004
2,Stable_NREM,740,0.6449086161879896,0.6675675675675675,0.701098901098901,0.6560424966799469,0.7602851202851203,0.6884760721637568
