class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1176,0.5536480686695279,0.548469387755102,0.8134863701578192,0.5510465612985903,0.7580617612898818,0.5730557228354098
1,NREM_to_Awake,86,0.7625,0.7093023255813954,0.9951005673027333,0.7349397590361446,0.9798475598786236,0.757723347793316
2,Stable_NREM,2702,0.8076498712762045,0.8127313101406366,0.5855784469096672,0.8101826231322634,0.7797453843546074,0.8676217659019672
