class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,652,0.6473551637279596,0.3941717791411043,0.8615232443125618,0.4899904671115348,0.7080473685168666,0.6150496081972188
1,NREM_to_Awake,51,0.5238095238095238,0.6470588235294118,0.9813895781637717,0.5789473684210527,0.9485111662531017,0.620307989903248
2,Stable_NREM,960,0.6882793017456359,0.8625,0.4665718349928876,0.7656033287101248,0.7565107871028924,0.7777546951877086
