class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1112,0.7002369668246445,0.5314748201438849,0.8094879518072289,0.6042944785276073,0.7271353850654416,0.697541787702397
1,NREM_to_Awake,89,0.6352941176470588,0.6067415730337079,0.9868141216503615,0.6206896551724138,0.9308302945435601,0.620751399245892
2,Stable_NREM,1239,0.6690933156849769,0.8159806295399515,0.5836802664446294,0.7352727272727273,0.7610506176249412,0.7302805475808745
