class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1176,0.4090909090909091,0.28316326530612246,0.8274748923959828,0.33467336683417087,0.5407515140202422,0.3363372199336753
1,NREM_to_Awake,86,0.16517857142857142,0.43023255813953487,0.9517792676637442,0.23870967741935484,0.8350234477133982,0.09479063426247282
2,Stable_NREM,2702,0.7406015037593985,0.8019985196150999,0.39857369255150554,0.7700781805259417,0.6424920320804804,0.76950336647738
