class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,544,0.47474747474747475,0.4319852941176471,0.7008055235903338,0.4523580365736285,0.5006367190144181,0.4064740218559316
1,NREM_to_Awake,55,0.2692307692307692,0.38181818181818183,0.9580265095729014,0.3157894736842105,0.8428035881644129,0.30699179311353786
2,Stable_NREM,814,0.6773809523809524,0.699017199017199,0.5475792988313857,0.6880290205562273,0.6768693112599623,0.7087533278641724
