accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.7349240780911063,0.6604304518577607,0.7376486468669278,0.7309025658817796,0.6604304518577607,0.7349240780911063,0.8104362894761676,0.6963847903373966,0.6893897245436253,0.45175832996607834,0.7255838310028269,0.8529028430893736,0.8182685798451733,0.744593151339967,0.797983853352623,2305,0.8031918134618652,0.7169130644516464,0.6074461136512084,0.9338390533706485,0.6599020242736888,0.65625,0.821677662435607,0.8569643652945658,0.8044730599796679,921347,921347,0,838272,0.03762769580741103,187.702,1.0,1.0,selection_fold_03,32,0.6893897245436253,9800,2305,2305,val
