class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1003,0.5047784535186794,0.5792622133599202,0.5161290322580645,0.5394614670380687,0.4557790973429457,0.43098950974236855
1,NREM_to_Awake,54,0.11764705882352941,0.2222222222222222,0.9576868829337094,0.15384615384615385,0.7936321370736039,0.08311670558343608
2,Stable_NREM,1124,0.6109913793103449,0.5044483985765125,0.6584673604541155,0.5526315789473685,0.627917762282967,0.6156579148198632
