class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,999,0.749613601236476,0.4854854854854855,0.9141494435612083,0.5893074119076549,0.8150354912411086,0.7209476945606929
1,NREM_to_Awake,67,0.625,0.6716417910447762,0.9904221355090458,0.6474820143884892,0.97862055455253,0.7268503112887317
2,Stable_NREM,1820,0.7738809413936317,0.9214285714285714,0.5403377110694184,0.8412340105342363,0.8481913489887223,0.9001914818665373
