accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.5248464544946957,0.4567754850772629,0.4820884319324237,0.5371483637430795,0.4567754850772629,0.5248464544946957,0.7038586751397053,0.5867295709244201,0.4651877700732246,0.11235063798263656,0.5271150108470901,0.6201733489233862,0.5480570962331273,0.44143520239519124,0.5137511581444187,1791,0.46057092661276233,0.39547992386731706,0.49238269347958563,0.803727068979829,0.31068808092733224,0.336,0.5962220511775669,0.6181376023909244,0.5671806167400881,5838739,603,5838136,144243800,0.0904830354556907,84.21,1.0,1.0,selection_fold_01,1,0.4651877700732246,10314,1791,1791,val
