accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.6999398677089597,0.6644156742451581,0.6669398829523764,0.7022088001107998,0.6644156742451581,0.6999398677089597,0.8061770379169482,0.7185912460418847,0.6655339595101811,0.4169884983661932,0.7009025624077321,0.8259315294495106,0.7743578785885035,0.6972287452245444,0.746217442627151,1663,0.7464318872767653,0.686610585374068,0.6270676691729323,0.9472218167664088,0.6112025510038755,0.6138613861386139,0.7841408843053579,0.7938730992956895,0.7556728232189973,10819,10819,0,24487408,0.01600248312267164,179.862,1.0,1.0,selection_fold_05,73,0.6655339595101811,10442,1663,1663,val
