class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,900,0.0,0.0,1.0,0.0,0.5,0.3081136597055803
1,NREM_to_Awake,72,0.0,0.0,1.0,0.0,0.5,0.024649092776446422
2,Stable_NREM,1949,0.6672372475179733,1.0,0.0,0.8004106776180698,0.5,0.6672372475179733
