class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1033,0.6663090128755365,0.601161665053243,0.8577310155535224,0.6320610687022901,0.805698323131713,0.7116599165130804
1,NREM_to_Awake,79,0.6354166666666666,0.7721518987341772,0.9888535031847133,0.6971428571428572,0.9835967104732726,0.7484243241900546
2,Stable_NREM,2107,0.8242811501597445,0.8571428571428571,0.6537769784172662,0.8403908794788274,0.838003588586179,0.890541363960623
