class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,544,0.5071151358344114,0.7205882352941176,0.5615650172612198,0.595292331055429,0.6953500473837406,0.5941658902422707
1,NREM_to_Awake,55,0.660377358490566,0.6363636363636364,0.9867452135493373,0.6481481481481481,0.9683759539429643,0.7135327570708018
2,Stable_NREM,814,0.7649063032367973,0.5515970515970516,0.7696160267111853,0.6409707351891506,0.7460119855779288,0.7743538059581825
