class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,999,0.550513698630137,0.6436436436436437,0.7217806041335453,0.5934471619750807,0.729594459324189,0.5747611091065961
1,NREM_to_Awake,67,0.48936170212765956,0.6865671641791045,0.9829726853494147,0.5714285714285714,0.9278986408856744,0.5792649070128619
2,Stable_NREM,1820,0.8048029556650246,0.7181318681318681,0.702626641651032,0.7590011614401858,0.7853375048966043,0.8609730599449391
