class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1003,0.613849765258216,0.5214356929212363,0.7207130730050934,0.5638814016172506,0.6606123903332448,0.627191224843223
1,NREM_to_Awake,54,0.75,0.7222222222222222,0.9938881053126469,0.7358490566037735,0.9737937279075032,0.7194683603308507
2,Stable_NREM,1124,0.6280344557556774,0.7135231316725978,0.5506149479659413,0.668054977092878,0.6895282929933304,0.6624744282600797
