accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.6909674461256304,0.7281185528253339,0.696034584908742,0.6902762270199441,0.7281185528253339,0.6909674461256304,0.7999896660866744,0.7090015521343932,0.7103960067169043,0.4083171626156352,0.6898511257430071,0.8243724060426847,0.7587385835523777,0.7345729998318536,0.7332252988836724,2181,0.742359508909604,0.7305748296689527,0.6542635658914728,0.9674293475421826,0.7377721721287639,0.7586206896551724,0.7633283616762677,0.7353719976978441,0.7183037646040675,10819,10819,0,23770496,0.017034360401642818,341.731,1.0,1.0,selection_fold_03,182,0.7103960067169043,9924,2181,2181,val
