epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,0.915124134789305,0.57389440433213,0.5709118447547583,0.47842198688331,0.5863604408873508,1.9225679303074743,0.3221497359428394,0.3419240756097526,0.17944317997034162,0.15906675530655626,4.0006579495754635e-05
2.0,0.7793454554752323,0.6310920577617328,0.6420854892617386,0.5546036253236427,0.6379229514776255,2.3673959692356266,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.002631509703425e-05
3.0,0.7412527654898295,0.6555731046931408,0.674700490604879,0.5956840653019428,0.6609047269004072,2.408558092046206,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.0059198147151855e-05
4.0,0.6466255317095815,0.6814079422382672,0.7106716242288996,0.6336212141122791,0.6851344658429622,2.9104038413247175,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.010521422251487e-05
5.0,0.6515006920598474,0.6691110108303249,0.7074959407800003,0.6209052836594134,0.6731987507075072,2.6652864873612954,0.32121776949363157,0.3334915361493434,0.16231735331538616,0.1565829304928394,4.016434313895181e-05
6.0,0.6275260749706723,0.6790388086642599,0.7113342845527418,0.6447544507495865,0.6822737333275369,1.8682597576738627,0.32556694625660143,0.34300637890185676,0.184227032115911,0.16836302394910013,4.0236558960565664e-05
7.0,0.6078751789748884,0.6953971119133574,0.7213332124645917,0.6363692849990216,0.7001048688660632,2.643825395279843,0.32246039142590865,0.3419177965047609,0.1800299960509123,0.16026165359525793,4.032183001111035e-05
8.0,0.5972330798310924,0.7070171480144405,0.7462307833362586,0.6677544108343717,0.7097460882560468,2.350329399182953,0.32277104690897795,0.34191151739976916,0.18061496814780853,0.16145299121519002,4.042011888788485e-05
9.0,0.5793468741303317,0.7050992779783394,0.742318634383878,0.6715930252735296,0.7083985512435338,2.524827607820848,0.32152842497670087,0.3377109454320439,0.17068880455407973,0.15723317199290504,4.053138247813933e-05
10.0,0.5629901041945826,0.7157039711191335,0.757368174438517,0.6852965112547421,0.7178488461082349,2.71635546148027,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.065557197798583e-05
11.0,0.6085517077239412,0.7038583032490975,0.734108763960974,0.6609886483761233,0.7066160195106118,2.7607177791109585,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.07926329138052e-05
12.0,0.5733888401559114,0.7135604693140795,0.7502169931056842,0.6768641603467542,0.716813042966775,2.5567245723372403,0.3221497359428394,0.3419240756097526,0.17944317997034162,0.15906675530655626,4.094250516614108e-05
13.0,0.580512027663014,0.710514440433213,0.7448504311998506,0.6794297280018192,0.7127391435338374,2.636964626658885,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.110512299607026e-05
14.0,0.5602467284951399,0.7113041516245487,0.7508938102534928,0.6857897778781167,0.7138354186164921,3.13656522360008,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.128041507403799e-05
15.0,0.5708898658248922,0.7124323104693141,0.7514319888874893,0.6866913428727995,0.7145496054207874,2.970807545005109,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.1468304511145395e-05
16.0,0.605477287827416,0.7135604693140795,0.7286107629101565,0.6705530941841932,0.7164475383887915,2.994201196613946,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.166870889287556e-05
17.0,0.582577550508055,0.7066787003610109,0.749106734209685,0.6780632482835695,0.7088412520260715,2.613401271238502,0.32246039142590865,0.3420822784257627,0.17979655870311542,0.1597224622951306,4.188154031524326e-05
18.0,0.5778882038184452,0.7168321299638989,0.7467789632866969,0.6688285433981881,0.7198930440770519,2.7218719953778145,0.32246039142590865,0.3419177965047609,0.1800299960509123,0.16026165359525793,4.210670542335247e-05
19.0,0.5607243196413405,0.7157039711191335,0.7528481559859426,0.6824899271677224,0.7184039896936768,2.4725382932782654,0.32246039142590865,0.3420822784257627,0.17979655870311542,0.1597224622951306,4.234410545234498e-05
20.0,0.5819248369884835,0.7132220216606499,0.7392758145437721,0.6777876452570014,0.7156349199287652,2.6499249306329475,0.32277104690897795,0.3420759993207711,0.180382647068039,0.1609159146238019,4.259363627072198e-05
21.0,0.56188287997504,0.7213447653429603,0.7533955176505659,0.6964214607164531,0.7237982554254576,2.348639847070173,0.3233923578751165,0.34239240495279133,0.18108711188984292,0.16222273859630662,4.285518842601942e-05
22.0,0.5878774044961275,0.7141245487364621,0.7450130140098591,0.6672596475503444,0.7175888944059804,2.6654412459423544,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.312864719281762e-05
23.0,0.5602844782469505,0.7203294223826715,0.7569909174848396,0.6848662084658139,0.7233755842934774,2.9589380560064953,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.341389262306357e-05
24.0,0.5817494305785382,0.6994584837545126,0.7360274554438976,0.6601525798759668,0.7029851618826874,2.9454515871515774,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.3710799598684106e-05
25.0,0.559109268743639,0.7094990974729242,0.7552548087845059,0.6683041041870063,0.7129769372049575,3.131237711603503,0.32121776949363157,0.3334915361493434,0.16231735331538616,0.1565829304928394,4.4019237886466845e-05
26.0,0.6080613980869954,0.700812274368231,0.7404519902063401,0.6494279312716866,0.7056802735693712,3.287202115836963,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.4339072195184804e-05
27.0,0.6079868150316852,0.6976534296028881,0.7338986016467027,0.6451851537263047,0.7016850252789618,2.82603110267939,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.467016223493955e-05
28.0,0.5970656933121733,0.7168321299638989,0.732791341909473,0.6645341017556727,0.7199391776016665,3.1033302803297302,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.5012362778697025e-05
29.0,0.6013189532696556,0.6947202166064982,0.7286976407380035,0.6623969524445544,0.6977713949213721,2.670162158673059,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.536552372598888e-05
30.0,0.5657329960097475,0.7117554151624549,0.7470629165216701,0.6893224168428537,0.7144648170310549,2.498509157959368,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.572949016875158e-05
31.0,0.5702240815123927,0.7087093862815884,0.753560510067901,0.6810988953375693,0.7114693297819088,2.2601080484440623,0.3230817023920472,0.3425631659787847,0.18026926277564284,0.16049349534120325,4.6104102459274115e-05
32.0,0.6131070128201578,0.6969765342960289,0.7337157462677425,0.6656717125610084,0.6999874736668344,2.5970170114602538,0.32152842497670087,0.34160766997773234,0.17853498687432764,0.15773914703005779,4.648919628022481e-05
33.0,0.5740007506380873,0.7087093862815884,0.7453162709833402,0.6738760745816529,0.7114477103184125,2.8394727809120313,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.688460271672632e-05
34.0,0.5851444038781018,0.7053249097472925,0.7412462675524522,0.6760483009105496,0.7082939478956867,2.9676010303891345,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.7290148330447313e-05
35.0,0.5768477202860457,0.7299187725631769,0.7553681437696437,0.6876977792035767,0.7315504694912119,2.695476535722757,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.770565523567818e-05
36.0,0.5719181490181156,0.7061146209386282,0.7485866697072548,0.6784269724657555,0.7087249933141789,2.2971320282638943,0.32277104690897795,0.3422404812417728,0.18014965707285446,0.16037760074303642,4.8130941177357656e-05
37.0,0.610301817689992,0.6991200361010831,0.7349762406178534,0.6661241839974674,0.7019861036796275,3.097362428801739,0.32152842497670087,0.34177215189873417,0.17850012103606874,0.15721055109651008,4.8565819611015904e-05
38.0,0.5762294938633158,0.7220216606498195,0.7572930346053542,0.6868585479272064,0.7243968869322014,2.7102563336755443,0.32152842497670087,0.3377109454320439,0.17068880455407973,0.15723317199290504,4.901009978459905e-05
39.0,0.5798613395178791,0.7115297833935018,0.7407192651146994,0.6776575083994288,0.7141852958667751,2.943488224280773,0.3218390804597701,0.34193035471474426,0.17885451241796027,0.15786828151730853,4.946358682213934e-05
