class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,868,0.5200348432055749,0.6877880184331797,0.616562282533055,0.5922619047619048,0.6922383742371621,0.5532656801670087
1,NREM_to_Awake,73,0.43,0.589041095890411,0.9744623655913979,0.49710982658959535,0.8887906908233908,0.5125651911182035
2,Stable_NREM,1364,0.7729422894985809,0.5989736070381232,0.7449521785334751,0.6749277158199092,0.7341607948117838,0.80112335636255
