accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.6321041214750542,0.6252675737872381,0.5743257109013853,0.6668431786457715,0.6252675737872381,0.6321041214750542,0.7786589422193093,0.7038727051828737,0.5880998157238031,0.3183500824582137,0.6381664880922907,0.7717299532907789,0.723271129453899,0.6223180758825874,0.6986482114599178,2305,0.6922383742371621,0.5532656801670087,0.5922619047619048,0.8887906908233908,0.5125651911182035,0.49710982658959535,0.7341607948117838,0.80112335636255,0.6749277158199092,10723,10723,0,4209040,0.004699961573351175,120.23,1.0,1.0,selection_fold_03,140,0.5880998157238031,9800,2305,2305,val
