class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,743,0.7341463414634146,0.40511440107671604,0.8959923664122137,0.5221162185602776,0.6908859276915331,0.6552918309567288
1,NREM_to_Awake,70,0.24380165289256198,0.8428571428571429,0.8936664729808251,0.3782051282051282,0.9069726902963393,0.20084902831266438
2,Stable_NREM,978,0.7146619841966637,0.8323108384458078,0.6002460024600246,0.7690127538970241,0.7770382611801578,0.797356215097101
