epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,0.9353195018931847,0.5568592057761733,0.504647057730757,0.4752296606262214,0.5598917768880444,0.6980913488640479,0.7089158123640882,0.6917649491507745,0.6389055631828636,0.7023513627364278,4.0006579495754635e-05
2.0,0.8115563349603315,0.615297833935018,0.598591634561047,0.556462868352774,0.6150356651644499,0.6536957356417983,0.7160608884746815,0.7038041491360366,0.6122647049984977,0.7083285741497107,4.002631509703425e-05
3.0,0.7557750362566662,0.6411326714801444,0.6407534462133601,0.5994481200664015,0.6423644880725264,0.6565468641644348,0.6806461634047841,0.7213988061639842,0.6630027270373925,0.6911337190396133,4.0059198147151855e-05
4.0,0.7230723660560291,0.6665162454873647,0.6621474098652703,0.6202502603437609,0.6663105626520115,0.6328995456677781,0.6837527182354769,0.7333551525931364,0.6535860710937825,0.6944907434229719,4.010521422251487e-05
5.0,0.7116320271999828,0.6791516245487365,0.6744606414936314,0.6280736146833211,0.679808323581143,0.5604249143885618,0.7598633115874495,0.7392812571195458,0.6646443021909799,0.7450833415489848,4.016434313895181e-05
6.0,0.6946725241759194,0.6864846570397112,0.6788322736042139,0.6395173021793433,0.6873956157678517,0.543998706503735,0.7598633115874495,0.7117499775079512,0.6760961331606522,0.7250085868299176,4.0236558960565664e-05
7.0,0.6798809770535046,0.686033393501805,0.6936971976681677,0.6437408975691173,0.686466575760112,0.5512401135525521,0.7552034793414104,0.7502312504805411,0.6861261008757343,0.7491404791016271,4.032183001111035e-05
8.0,0.664735048202401,0.6937048736462094,0.6995183667036676,0.6485744752757278,0.6942595332226735,0.5986042429142466,0.7023920472196334,0.74569435576913,0.687281995827551,0.7119664623147894,4.042011888788485e-05
9.0,0.6528614729320099,0.6986687725631769,0.7038448908669692,0.6570801264431007,0.6995596010380054,0.5268114366935772,0.773842808325567,0.7641135897498424,0.7012050193456565,0.7657529315390316,4.053138247813933e-05
10.0,0.6536322883750557,0.7113041516245487,0.7065053816867174,0.6658888663001735,0.7112243352166809,0.5389081897591907,0.7704255980118049,0.750620386332374,0.7096850415055208,0.7665991403645777,4.065557197798583e-05
11.0,0.6628320169793139,0.705437725631769,0.7082946635985623,0.6611084855431546,0.7063012795867952,0.5476685940719384,0.7707362534948742,0.7515381999491014,0.7377070730581803,0.7700094896674864,4.07926329138052e-05
12.0,0.6572895519139534,0.7081453068592057,0.7072724903711229,0.6673215762570176,0.7090568701434378,0.5312145529936915,0.7632805219012115,0.768552767707252,0.6969264474161418,0.7596129592185278,4.094250516614108e-05
13.0,0.6443397666895863,0.7171705776173285,0.7168763253990003,0.6734227917957778,0.7167511860826852,0.5548485664522919,0.7505436470953712,0.7551342970768875,0.7195619232540887,0.7539014426147111,4.110512299607026e-05
14.0,0.6387243497350156,0.7148014440433214,0.7186638844876816,0.6744307818821863,0.7149191230006825,0.5311070561186798,0.773842808325567,0.7656328113512773,0.728750502367885,0.7733255920594974,4.128041507403799e-05
15.0,0.649752179638143,0.7143501805054152,0.7173791653017324,0.6770582690219783,0.7143595766221029,0.5218757319779972,0.7769493631562597,0.7767159066170652,0.7251647942759805,0.7735899615116731,4.1468304511145395e-05
16.0,0.6379862277623979,0.7160424187725631,0.716541530296077,0.669100630153817,0.7161304589702225,0.5191597151863683,0.786269027648338,0.7557908541751494,0.7343583369947448,0.7742664763968838,4.166870889287556e-05
17.0,0.6598547232280139,0.7173962093862816,0.7043938817340801,0.6735304560805133,0.7178306243455457,0.5162426917291495,0.7872009940975458,0.7530266657614986,0.7270371816321125,0.7757205881037438,4.188154031524326e-05
18.0,0.6515857748391396,0.7221344765342961,0.7138194206537155,0.6817104778136232,0.7226413135135009,0.5664100895834547,0.7303510406958683,0.7756331477554418,0.6943295287985723,0.7378409252603608,4.210670542335247e-05
19.0,0.6151225272606426,0.7289034296028881,0.7328063465746083,0.6888240993476186,0.7288844130423108,0.5166246928702826,0.7791239515377446,0.7911194348638012,0.6849528135098245,0.7699013917612004,4.234410545234498e-05
20.0,0.6317543738155158,0.723826714801444,0.7236717364003438,0.692892509267991,0.7238558736414001,0.5016287203511306,0.7903075489282386,0.7553294204098986,0.7214228408486782,0.7737332604912213,4.259363627072198e-05
21.0,0.6287807081473002,0.7213447653429603,0.7275404959907439,0.6837813091290984,0.7227672051521671,0.5447430721015136,0.7421559490525008,0.7743448514354551,0.7157627823223717,0.7483717220317115,4.285518842601942e-05
22.0,0.6316379751969761,0.7278880866425993,0.7265384576402486,0.6945555219400763,0.7285097055966662,0.5132436066467816,0.780677228953091,0.7842814817734767,0.6850186136344817,0.771450874546359,4.312864719281762e-05
23.0,0.6250415846759232,0.7234882671480144,0.7258469098734343,0.6748800346328031,0.7240224309835804,0.5526731194417348,0.7465051258154707,0.7724984843929065,0.7152201444982403,0.7524278529279456,4.341389262306357e-05
24.0,0.622452624545631,0.728677797833935,0.7363143349641725,0.6907879823490454,0.7293171369141201,0.5183407189720867,0.7816091954022989,0.7993321823863769,0.7345303466472693,0.7813506536734037,4.3710799598684106e-05
25.0,0.6290203055857752,0.728677797833935,0.7292765114178511,0.6748828917777413,0.7291625539704361,0.5310105100926793,0.7676296986641814,0.7949075652062421,0.6797870023527682,0.7698424872630395,4.4019237886466845e-05
26.0,0.6249785121489948,0.7263086642599278,0.7166909020639994,0.6749553106500392,0.7264910417898719,0.5144534671888028,0.7831624728176453,0.7953651780033116,0.6892362948797944,0.777504546412526,4.4339072195184804e-05
27.0,0.6392019332961485,0.7310469314079422,0.7227685199793975,0.6936825165566175,0.7317760833497224,0.5381704315186732,0.7639018328673501,0.7924528868468235,0.7152691342058938,0.7663277531051208,4.467016223493955e-05
28.0,0.6209528097607169,0.7348826714801444,0.7339751694161697,0.6916284836700531,0.7345536637385707,0.5136419042699565,0.7881329605467536,0.7708974735233028,0.7037454847032766,0.7785775084433277,4.5012362778697025e-05
29.0,0.6148968138849692,0.7333032490974729,0.734086865081948,0.6920301928871098,0.7334454259618282,0.5093827654242182,0.7890649269959614,0.7781277979783442,0.7058073665368271,0.7759353484524216,4.536552372598888e-05
30.0,0.6110639519962593,0.7292418772563177,0.7334355896241478,0.6918425330704082,0.729200599452692,0.5099349706374403,0.7875116495806151,0.7787543223830182,0.7065523395647225,0.7804859460011361,4.572949016875158e-05
