class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,835,0.547921967769296,0.7736526946107785,0.3460122699386503,0.6415094339622641,0.5673266963006502,0.5715039066265559
1,NREM_to_Awake,75,0.5632183908045977,0.6533333333333333,0.9758730158730159,0.6049382716049383,0.9117037037037037,0.5713730616775571
2,Stable_NREM,740,0.5833333333333334,0.3027027027027027,0.8241758241758241,0.398576512455516,0.6442634392634392,0.560090720464745
