class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1014,0.5398550724637681,0.5877712031558185,0.7243624525230602,0.562795089707271,0.7053978966204018,0.5913997988173977
1,NREM_to_Awake,66,0.56,0.6363636363636364,0.9881762809029022,0.5957446808510638,0.9440083384906028,0.6633956230282733
2,Stable_NREM,1777,0.767580452920143,0.7248171074845244,0.6388888888888888,0.7455861070911722,0.7431819129202359,0.8118377260674958
