class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,743,0.6981481481481482,0.5074024226110363,0.8444656488549618,0.5876851130163678,0.7530038630269282,0.6969559583956519
1,NREM_to_Awake,70,0.7586206896551724,0.6285714285714286,0.9918651946542708,0.6875,0.9411969785008715,0.7191030995904619
2,Stable_NREM,978,0.7007544006705784,0.8548057259713702,0.5608856088560885,0.7701520036849379,0.7848434312563984,0.782526094841552
