class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,743,0.5476673427991886,0.3633916554508748,0.7872137404580153,0.4368932038834951,0.5360591988328727,0.4584188910692654
1,NREM_to_Awake,70,0.1590909090909091,0.5,0.8925043579314352,0.2413793103448276,0.8335602224620238,0.1221643429473565
2,Stable_NREM,978,0.6623376623376623,0.7300613496932515,0.5522755227552275,0.6945525291828794,0.6586564945404054,0.6589196627020509
