class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1003,0.7358708189158016,0.6360917248255235,0.8056027164685908,0.6823529411764706,0.7912764253927522,0.7705346495800244
1,NREM_to_Awake,54,0.6721311475409836,0.7592592592592593,0.9905970850963799,0.7130434782608696,0.9571644987723971,0.7026189292238596
2,Stable_NREM,1124,0.7214684756584198,0.8042704626334519,0.6698202459791863,0.7606226335717291,0.8115949592110889,0.8058839436763329
