class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,791,0.5616264294790343,0.5587863463969659,0.7105704697986577,0.5602027883396705,0.6682571971593175,0.5433188133642108
1,NREM_to_Awake,47,0.4,0.2978723404255319,0.9891528925619835,0.34146341463414637,0.9253121153508,0.3312913987186758
2,Stable_NREM,1145,0.7140396210163652,0.7240174672489083,0.60381861575179,0.7189939288811795,0.728577086221092,0.771219355966478
