class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,812,0.5683269476372924,0.5480295566502463,0.8291203235591507,0.5579937304075235,0.7665997773538479,0.5741985315617614
1,NREM_to_Awake,94,0.7567567567567568,0.5957446808510638,0.9933234421364985,0.6666666666666666,0.9526800934402425,0.6373248897130185
2,Stable_NREM,1884,0.8158303155716503,0.8370488322717622,0.6070640176600441,0.8263033796175007,0.8088495310808341,0.8798616963141035
