class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,812,0.5725490196078431,0.5394088669950738,0.8346814964610718,0.5554850982878884,0.753578152784073,0.5787789071903429
1,NREM_to_Awake,94,0.6774193548387096,0.6702127659574468,0.9888724035608308,0.6737967914438503,0.9509399267630533,0.6741816116319207
2,Stable_NREM,1884,0.8167701863354038,0.8375796178343949,0.609271523178808,0.8270440251572327,0.79897580648941,0.8769497458664106
