class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,791,0.6947368421052632,0.6675094816687737,0.8053691275167785,0.6808510638297872,0.805125191966672,0.7502617901969599
1,NREM_to_Awake,47,0.673469387755102,0.7021276595744681,0.9917355371900827,0.6875,0.963601195709513,0.7432453170898415
2,Stable_NREM,1145,0.787052810902896,0.8069868995633188,0.7016706443914081,0.796895213454075,0.8353545038613458,0.8569159632265932
