class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1112,0.6451612903225806,0.7014388489208633,0.6769578313253012,0.6721240844463593,0.7464929411892173,0.7070332874664896
1,NREM_to_Awake,89,0.6235294117647059,0.5955056179775281,0.9863887707358571,0.6091954022988506,0.9473616295241326,0.6318458090837826
2,Stable_NREM,1239,0.7347294938917975,0.6795803066989508,0.7468776019983348,0.7060796645702306,0.7904409763453781,0.7649291853744511
