accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.6864754098360656,0.658841591199114,0.667806731993028,0.6898538177941417,0.658841591199114,0.6864754098360656,0.8034080680198311,0.7237487942234275,0.6624663837718135,0.41333857994998335,0.6870709332424038,0.8280985156862427,0.7761359448040905,0.7012694273082412,0.7336895710451385,2440,0.7464929411892173,0.7070332874664896,0.6721240844463593,0.9473616295241326,0.6318458090837826,0.6091954022988506,0.7904409763453781,0.7649291853744511,0.7060796645702306,918659,918659,0,752256,0.0369993436227863,180.394,1.0,1.0,selection_fold_02,34,0.6624663837718135,9665,2440,2440,val
