class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,544,0.5515873015873016,0.5110294117647058,0.7399309551208285,0.5305343511450382,0.6454469302105192,0.5168047630191652
1,NREM_to_Awake,55,0.5238095238095238,0.6,0.9779086892488954,0.559322033898305,0.9337126790735037,0.5295719456208623
2,Stable_NREM,814,0.7163120567375887,0.7444717444717445,0.5993322203672788,0.7301204819277108,0.7354476953809175,0.758350601311524
