accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.646311475409836,0.6030459768540147,0.6440902346972562,0.6541860269425587,0.6030459768540147,0.646311475409836,0.7705988988389665,0.6654852211070634,0.6099384372434313,0.3231498737728452,0.6323994514341956,0.7776148792773406,0.7142883514239339,0.6433093549361835,0.6725989770673527,2440,0.6875223465805669,0.6547470222622314,0.542795232936078,0.9219266006815172,0.5799013012401304,0.5696969696969697,0.723395690569938,0.6952797413061887,0.7173231090972464,69816323,69816323,0,16945564160,1.6724649782797012,4017.399,1.0,1.0,selection_fold_02,24,0.6099384372434313,9665,2440,2440,val
