class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,652,0.5721518987341773,0.6932515337423313,0.6656775469831849,0.6269070735090153,0.7337842019988713,0.6499115087736625
1,NREM_to_Awake,51,0.7941176470588235,0.5294117647058824,0.9956575682382134,0.6352941176470588,0.9296574709288182,0.6357675127356743
2,Stable_NREM,960,0.768772348033373,0.671875,0.7240398293029872,0.717065036131184,0.7650204480796587,0.7758798015552738
