class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,791,0.6044083526682135,0.6586599241466498,0.7139261744966443,0.6303690260133091,0.7136398153726062,0.6565373434264221
1,NREM_to_Awake,47,0.1989795918367347,0.8297872340425532,0.918904958677686,0.32098765432098764,0.9303565148584491,0.18458816743492976
2,Stable_NREM,1145,0.812972972972973,0.6567685589519651,0.7935560859188544,0.7265700483091787,0.7876624527102376,0.8387982109641885
