epoch,train_loss,train_accuracy,train_balanced_accuracy,train_macro_f1,train_weighted_f1,val_loss,val_accuracy,val_balanced_accuracy,val_macro_f1,val_weighted_f1,lr
1.0,1.0927060627334815,0.47924187725631767,0.3361157479680106,0.32363940448310874,0.4756855842636989,1.075274915789995,0.6567256912084498,0.34217140333248947,0.2914414704224207,0.5447064236756413,4.0006579495754635e-05
2.0,1.0886925437390158,0.5292193140794224,0.3477888878839169,0.3422908346391365,0.5186242540475674,1.081371181720012,0.3221497359428394,0.33396614459737384,0.16337872971607487,0.1585525915946626,4.002631509703425e-05
3.0,1.0881554641448203,0.5311371841155235,0.3902509873454494,0.3856592802779058,0.5258832170468245,1.0714398809529566,0.5874495184840013,0.41394297886793097,0.4283799829166735,0.5927688883277844,4.0059198147151855e-05
4.0,1.08549501104045,0.5242554151624549,0.4128898006849977,0.40311704848116586,0.5264491282008664,1.0649102435937094,0.599565082323703,0.4163298045092841,0.4325811934039534,0.6022258460105427,4.010521422251487e-05
5.0,1.0826005423542395,0.5452391696750902,0.4204559643418042,0.4095943946356,0.5301248027165778,1.073509230158943,0.6079527803665735,0.5128277161873313,0.32389350356745106,0.5182689666032889,4.016434313895181e-05
6.0,1.0805611959002939,0.5429828519855595,0.4432776740074762,0.39141074337023807,0.5203520812410118,1.0717347823673615,0.48866107486797145,0.48018334141348884,0.41230397639995314,0.5046024471925218,4.0236558960565664e-05
7.0,1.077118343394586,0.5222247292418772,0.45792155826119485,0.4168523763449062,0.5291910697775439,1.0710785075276859,0.33302267785026407,0.39823223362670407,0.2580109240567791,0.19733142360131337,4.032183001111035e-05
8.0,1.0747838924077444,0.4848826714801444,0.4546626788428309,0.4000497142201926,0.4979773297344269,1.0615061836310817,0.5144454799627214,0.4706545543564972,0.4206938597202698,0.5328232960429372,4.042011888788485e-05
9.0,1.0714447304660233,0.495148916967509,0.44355101880545655,0.4002436418169135,0.5086190183962017,1.067231465104427,0.5048151599875738,0.5125468333462551,0.3868376739082337,0.5370375512011943,4.053138247813933e-05
10.0,1.069893884529706,0.5060920577617328,0.471131517674741,0.37391363028042485,0.4996200163792591,1.0697175271765125,0.5032618825722274,0.5452562770176109,0.36546464843947724,0.5356931672833991,4.065557197798583e-05
11.0,1.0686923218117723,0.4924413357400722,0.4849071338543685,0.3757589871760481,0.5030972205647626,1.0570293748256545,0.5554520037278659,0.5133326403636297,0.3840501314418263,0.5602393760493082,4.07926329138052e-05
12.0,1.0644077622072792,0.5359882671480144,0.4803820663520733,0.392690816324259,0.5168626980952332,1.0554929206963095,0.5442684063373718,0.5217827841934212,0.3976818821394656,0.5650255459819162,4.094250516614108e-05
13.0,1.062739876848696,0.5004512635379061,0.4860286187831049,0.388197953434895,0.5103854603640441,1.0456523210523143,0.587138863000932,0.5156020046741548,0.36598444642824807,0.5539625305183759,4.110512299607026e-05
14.0,1.061165388310429,0.4871389891696751,0.485023369780013,0.3845076945617924,0.5037482080879927,1.0375259254577924,0.6123019571295434,0.5184338771482194,0.3624968378860293,0.5544567004969202,4.128041507403799e-05
15.0,1.058694995697655,0.5075586642599278,0.4854743213700044,0.37645048073932585,0.5077873463139557,1.031862267021364,0.6135445790618205,0.5151191223082163,0.35255447968612375,0.5437007916976833,4.1468304511145395e-05
16.0,1.0571780112245883,0.5060920577617328,0.49729128546441065,0.37899508574027035,0.5084465011000543,1.0386911693216296,0.5066790928859894,0.5151677965188157,0.4182603276130837,0.5302472939013377,4.166870889287556e-05
17.0,1.0539610715118986,0.5128610108303249,0.4962393211241596,0.4012661572529425,0.5223271540957767,1.0355116040782923,0.5858962410686549,0.5285942657867831,0.3240538973081359,0.5206775786315008,4.188154031524326e-05
18.0,1.0519516726263163,0.4926669675090253,0.4905691446868053,0.372310089570618,0.49866031904637437,1.0273623135416505,0.5787511649580616,0.5201886378841062,0.4238575133625522,0.5836263311745126,4.210670542335247e-05
19.0,1.0507689867209011,0.486913357400722,0.4901878778943464,0.38825695127873444,0.5066832679449387,1.0248542742426998,0.6029822926374651,0.532349005791349,0.3557170305573885,0.5475440868746784,4.234410545234498e-05
