class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1014,0.35647425897035884,0.45069033530571995,0.5523602821486706,0.3980836236933798,0.5075486862706697,0.3575223804617423
1,NREM_to_Awake,66,0.0,0.0,1.0,0.0,0.5433889232706861,0.030255290393502082
2,Stable_NREM,1777,0.6273015873015872,0.5559932470455824,0.4564814814814815,0.5894988066825776,0.5115258759040413,0.6314846560806806
