class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,1176,0.627554882664648,0.7049319727891157,0.8235294117647058,0.6639967961553864,0.8345141410222626,0.7162148116493404
1,NREM_to_Awake,86,0.7411764705882353,0.7325581395348837,0.9943269726663229,0.7368421052631579,0.9807021120932631,0.757895424665054
2,Stable_NREM,2702,0.8717748240813136,0.8253145817912657,0.7400950871632329,0.8479087452471483,0.8564794992498367,0.9095524498542107
