accuracy,balanced_accuracy,precision_macro,precision_weighted,recall_macro,recall_weighted,specificity_macro,specificity_weighted,macro_f1,cohen_kappa,weighted_f1,roc_auc_ovr_macro,roc_auc_ovr_weighted,average_precision_macro,average_precision_weighted,n_samples,roc_auc_ovr_NREM_to_MA,average_precision_NREM_to_MA,f1_NREM_to_MA,roc_auc_ovr_NREM_to_Awake,average_precision_NREM_to_Awake,f1_NREM_to_Awake,roc_auc_ovr_Stable_NREM,average_precision_Stable_NREM,f1_Stable_NREM,params_total,params_trainable,params_frozen,macs_per_forward,latency_ms_per_segment,train_wall_clock_s,label_fraction_requested,label_fraction_realised,partition,best_epoch,best_monitor_value,n_train,n_val,n_eval,evaluated_on
0.5760792639773531,0.3333333333333333,0.19202642132578437,0.3318673183846889,0.3333333333333333,0.5760792639773531,0.6666666666666666,0.42392073602264685,0.24367609639275556,0.0,0.4211302387764395,0.5130295862089466,0.5133571963354703,0.3457372786280379,0.49887889021606,1413,0.5145398277262574,0.4018664727515725,0.0,0.5118824474494578,0.04067274689255735,0.0,0.5126664834511245,0.5946726162399838,0.7310282891782667,157122620,2051,157120569,1907358720,0.7826295322350536,573.844,1.0,1.0,selection_fold_01,1,0.24367609639275556,10692,1413,1413,val
