class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,900,0.4883495145631068,0.5588888888888889,0.7392380009896091,0.5212435233160622,0.7211666391775249,0.5266400543832066
1,NREM_to_Awake,72,0.5538461538461539,0.5,0.9898209898209899,0.5255474452554745,0.9283569283569284,0.5701096744149075
2,Stable_NREM,1949,0.7897042716319824,0.7398665982555156,0.6049382716049383,0.7639735099337749,0.7515128577069173,0.8480990762056881
