class_idx,class_name,support,precision,recall,specificity,f1,roc_auc_ovr,average_precision
0,NREM_to_MA,999,0.4525065963060686,0.3433433433433433,0.7800741918388977,0.3904382470119522,0.4631690514043455,0.31981524879369316
1,NREM_to_Awake,67,0.5581395348837209,0.3582089552238806,0.9932600212841434,0.43636363636363634,0.8525411255182054,0.35883904497034397
2,Stable_NREM,1820,0.6829736211031175,0.7824175824175824,0.3799249530956848,0.7293213828425096,0.7100006700616457,0.7974794054030191
